E,B,F,G,F,N,F,W,B,P,E,?,K,K,W,W,P,W,T,P,W,S,G
E,F,S,N,F,N,A,C,B,O,E,?,S,S,O,O,P,O,O,P,Y,C,L
P,K,Y,N,F,Y,F,C,N,B,T,?,S,S,W,W,P,W,O,E,W,V,D
E,K,S,W,F,N,F,W,B,W,E,?,S,S,W,W,P,W,T,P,W,S,G
E,B,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,O,O,P,B,C,L
P,K,Y,N,F,S,F,C,N,B,T,?,K,K,P,W,P,W,O,E,W,V,P
P,K,S,N,F,Y,F,C,N,B,T,?,K,S,W,P,P,W,O,E,W,V,P
P,K,S,E,F,S,F,C,N,B,T,?,S,K,P,P,P,W,O,E,W,V,D
E,K,S,W,F,N,F,W,B,P,E,?,S,K,W,W,P,W,T,P,W,N,G
P,K,Y,E,F,Y,F,C,N,B,T,?,K,S,P,P,P,W,O,E,W,V,L
E,X,S,W,F,N,F,W,B,W,E,?,S,S,W,W,P,W,T,P,W,S,G
P,K,Y,E,F,S,F,C,N,B,T,?,K,S,P,W,P,W,O,E,W,V,D
P,K,Y,E,F,S,F,C,N,B,T,?,K,K,W,P,P,W,O,E,W,V,D
P,K,Y,N,F,S,F,C,N,B,T,?,K,S,W,W,P,W,O,E,W,V,D
P,F,Y,C,F,M,A,C,B,W,E,C,K,Y,C,C,P,W,N,N,W,C,D
P,X,S,N,F,S,F,C,N,B,T,?,S,K,P,W,P,W,O,E,W,V,D
E,K,F,G,F,N,F,W,B,W,E,?,K,S,W,W,P,W,T,P,W,S,G
P,K,S,E,F,Y,F,C,N,B,T,?,S,S,W,W,P,W,O,E,W,V,L
P,X,Y,N,F,M,F,C,B,W,E,C,K,Y,C,C,P,W,N,N,W,C,D
P,F,Y,E,F,Y,F,C,N,B,T,?,S,S,W,W,P,W,O,E,W,V,L
E,K,S,N,F,N,A,C,B,N,E,?,S,S,O,O,P,N,O,P,B,C,L
P,K,S,N,F,S,F,C,N,B,T,?,S,S,P,P,P,W,O,E,W,V,P
E,B,F,G,F,N,F,W,B,G,E,?,S,K,W,W,P,W,T,P,W,N,G
E,B,F,W,F,N,F,W,B,P,E,?,S,K,W,W,P,W,T,P,W,N,G
E,X,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,O,O,P,Y,V,L
P,K,Y,N,F,S,F,C,N,B,T,?,S,K,W,P,P,W,O,E,W,V,L
E,F,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,N,O,P,O,C,L
E,X,S,W,F,N,F,W,B,G,E,?,S,S,W,W,P,W,T,P,W,N,G
P,K,S,E,F,S,F,C,N,B,T,?,S,S,W,W,P,W,O,E,W,V,L
P,K,S,E,F,Y,F,C,N,B,T,?,K,K,W,P,P,W,O,E,W,V,P
E,X,S,G,F,N,F,W,B,W,E,?,K,K,W,W,P,W,T,P,W,N,G
E,B,S,G,F,N,F,W,B,G,E,?,S,S,W,W,P,W,T,P,W,N,G
P,K,Y,N,F,F,F,C,N,B,T,?,S,K,P,P,P,W,O,E,W,V,D
P,K,Y,E,F,M,F,C,B,W,E,C,K,Y,C,C,P,W,N,N,W,C,D
P,K,Y,E,F,F,F,C,N,B,T,?,S,S,W,P,P,W,O,E,W,V,P
P,K,Y,N,F,F,F,C,N,B,T,?,S,K,W,P,P,W,O,E,W,V,P
E,X,F,W,F,N,F,W,B,P,E,?,K,S,W,W,P,W,T,P,W,S,G
P,K,Y,E,F,F,F,C,N,B,T,?,K,S,W,W,P,W,O,E,W,V,L
E,B,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,N,O,P,B,V,L
P,K,Y,N,F,S,F,C,N,B,T,?,K,K,W,P,P,W,O,E,W,V,D
P,K,S,N,F,S,F,C,N,B,T,?,S,S,W,P,P,W,O,E,W,V,P
E,B,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,N,O,P,Y,V,L
E,F,S,N,F,N,A,C,B,O,E,?,S,S,O,O,P,N,O,P,N,V,L
E,K,S,G,F,N,F,W,B,W,E,?,K,K,W,W,P,W,T,P,W,N,G
E,F,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,O,O,P,Y,C,L
P,K,Y,E,F,Y,F,C,N,B,T,?,S,K,P,W,P,W,O,E,W,V,L
E,B,S,N,F,N,A,C,B,N,E,?,S,S,O,O,P,N,O,P,B,V,L
E,K,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,O,O,P,N,C,L
P,K,Y,E,F,Y,F,C,N,B,T,?,S,K,W,W,P,W,O,E,W,V,D
E,F,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,O,O,P,N,C,L
P,K,S,E,F,F,F,C,N,B,T,?,K,S,W,P,P,W,O,E,W,V,D
E,B,F,G,F,N,F,W,B,G,E,?,K,K,W,W,P,W,T,P,W,N,G
P,K,Y,N,F,Y,F,C,N,B,T,?,S,S,W,P,P,W,O,E,W,V,D
E,F,S,N,F,N,A,C,B,N,E,?,S,S,O,O,P,O,O,P,B,V,L
P,K,S,N,F,S,F,C,N,B,T,?,K,K,W,P,P,W,O,E,W,V,L
E,X,S,G,F,N,F,W,B,W,E,?,K,S,W,W,P,W,T,P,W,S,G
E,X,S,G,F,N,F,W,B,G,E,?,K,K,W,W,P,W,T,P,W,S,G
E,K,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,N,O,P,B,V,L
E,X,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,N,O,P,B,C,L
P,K,Y,E,F,Y,F,C,N,B,T,?,S,S,W,W,P,W,O,E,W,V,D
E,X,F,G,F,N,F,W,B,W,E,?,K,K,W,W,P,W,T,P,W,N,G
P,K,S,N,F,F,F,C,N,B,T,?,K,S,W,P,P,W,O,E,W,V,D
P,K,Y,E,F,S,F,C,N,B,T,?,K,S,P,P,P,W,O,E,W,V,D
P,K,Y,N,F,F,F,C,N,B,T,?,S,S,P,W,P,W,O,E,W,V,P
P,K,S,E,F,F,F,C,N,B,T,?,K,S,P,W,P,W,O,E,W,V,D
P,K,Y,N,F,S,F,C,N,B,T,?,S,K,W,W,P,W,O,E,W,V,L
P,K,Y,E,F,S,F,C,N,B,T,?,S,S,P,P,P,W,O,E,W,V,L
E,X,S,W,F,N,F,W,B,G,E,?,K,S,W,W,P,W,T,P,W,N,G
P,K,S,N,F,S,F,C,N,B,T,?,S,S,P,P,P,W,O,E,W,V,L
P,K,S,E,F,Y,F,C,N,B,T,?,K,S,W,P,P,W,O,E,W,V,P
P,K,S,E,F,S,F,C,N,B,T,?,S,S,W,W,P,W,O,E,W,V,P
E,X,F,G,F,N,F,W,B,W,E,?,S,S,W,W,P,W,T,P,W,N,G
E,X,S,N,F,N,A,C,B,O,E,?,S,S,O,O,P,O,O,P,O,C,L
E,B,S,W,F,N,F,W,B,P,E,?,K,K,W,W,P,W,T,P,W,N,G
P,K,S,N,F,F,F,C,N,B,T,?,S,K,W,W,P,W,O,E,W,V,L
P,K,Y,N,F,F,F,C,N,B,T,?,S,S,W,W,P,W,O,E,W,V,L
E,K,F,W,F,N,F,W,B,G,E,?,S,K,W,W,P,W,T,P,W,S,G
E,K,S,N,F,N,A,C,B,N,E,?,S,S,O,O,P,N,O,P,O,V,L
P,X,S,E,F,F,F,C,N,B,T,?,K,S,W,P,P,W,O,E,W,V,P
E,K,S,N,F,N,A,C,B,N,E,?,S,S,O,O,P,O,O,P,N,V,L
P,K,Y,E,F,F,F,C,N,B,T,?,K,K,W,P,P,W,O,E,W,V,D
P,K,S,N,F,F,F,C,N,B,T,?,K,S,P,P,P,W,O,E,W,V,D
P,K,Y,E,F,F,F,C,N,B,T,?,S,K,W,W,P,W,O,E,W,V,P
P,K,Y,E,F,Y,F,C,N,B,T,?,S,S,P,P,P,W,O,E,W,V,P
P,X,S,N,F,Y,F,C,N,B,T,?,K,K,W,W,P,W,O,E,W,V,D
E,B,S,G,F,N,F,W,B,G,E,?,K,S,W,W,P,W,T,P,W,N,G
P,X,Y,C,F,M,F,C,B,Y,E,C,K,Y,C,C,P,W,N,N,W,C,D
E,K,F,W,F,N,F,W,B,W,E,?,K,S,W,W,P,W,T,P,W,N,G
P,K,Y,N,F,S,F,C,N,B,T,?,K,K,P,P,P,W,O,E,W,V,L
P,K,S,E,F,Y,F,C,N,B,T,?,K,K,W,P,P,W,O,E,W,V,D
E,K,F,W,F,N,F,W,B,W,E,?,K,K,W,W,P,W,T,P,W,S,G
E,F,S,N,F,N,A,C,B,O,E,?,S,S,O,O,P,N,O,P,B,V,L
P,K,S,E,F,S,F,C,N,B,T,?,S,S,P,W,P,W,O,E,W,V,P
E,X,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,N,O,P,N,C,L
E,K,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,N,O,P,O,C,L
E,K,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,O,O,P,N,V,L
E,K,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,N,O,P,Y,V,L
E,K,S,N,F,N,A,C,B,O,E,?,S,S,O,O,P,O,O,P,N,V,L
E,X,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,O,O,P,N,C,L
P,K,Y,E,F,Y,F,C,N,B,T,?,K,S,P,W,P,W,O,E,W,V,L
E,B,S,W,F,N,F,W,B,W,E,?,S,S,W,W,P,W,T,P,W,N,G
E,X,S,N,F,N,A,C,B,O,E,?,S,S,O,O,P,O,O,P,N,V,L
E,K,S,W,F,N,F,W,B,P,E,?,S,S,W,W,P,W,T,P,W,N,G
E,K,S,N,F,N,A,C,B,O,E,?,S,S,O,O,P,N,O,P,B,V,L
P,K,Y,E,F,Y,F,C,N,B,T,?,K,K,P,P,P,W,O,E,W,V,D
P,F,Y,C,F,M,A,C,B,Y,E,C,K,Y,C,C,P,W,N,N,W,C,D
E,X,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,O,O,P,O,V,L
P,K,Y,N,F,S,F,C,N,B,T,?,S,K,P,W,P,W,O,E,W,V,L
P,K,S,E,F,Y,F,C,N,B,T,?,K,S,P,W,P,W,O,E,W,V,D
P,K,Y,N,F,F,F,C,N,B,T,?,K,S,P,W,P,W,O,E,W,V,D
E,K,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,O,O,P,B,C,L
E,X,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,N,O,P,B,V,L
E,F,S,N,F,N,A,C,B,N,E,?,S,S,O,O,P,O,O,P,B,C,L
P,K,Y,N,F,Y,F,C,N,B,T,?,S,K,W,W,P,W,O,E,W,V,L
E,X,S,N,F,N,A,C,B,Y,E,?,S,S,O,O,P,O,O,P,O,C,L
P,X,S,N,T,P,F,C,N,K,E,E,S,S,W,W,P,W,O,P,N,S,U
E,B,S,Y,T,A,F,C,B,K,E,C,S,S,W,W,P,W,O,P,N,S,M
P,X,Y,N,T,P,F,C,N,N,E,E,S,S,W,W,P,W,O,P,N,V,G
E,B,Y,Y,T,L,F,C,B,K,E,C,S,S,W,W,P,W,O,P,N,S,M
E,B,Y,W,T,A,F,C,B,W,E,C,S,S,W,W,P,W,O,P,N,N,M
E,B,S,W,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,K,S,M
P,F,S,W,T,P,F,C,N,N,E,E,S,S,W,W,P,W,O,P,N,V,G
E,X,Y,Y,T,A,F,C,B,N,E,C,S,S,W,W,P,W,O,P,N,N,M
E,X,Y,W,T,L,F,C,B,W,E,C,S,S,W,W,P,W,O,P,N,N,M
E,F,F,N,F,N,F,C,N,K,E,E,S,S,W,W,P,W,O,P,K,Y,U
E,X,S,Y,T,A,F,W,N,N,T,B,S,S,W,W,P,W,O,P,N,V,D
E,B,S,Y,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,N,M
P,X,Y,W,T,P,F,C,N,K,E,E,S,S,W,W,P,W,O,P,N,S,U
E,X,Y,Y,T,L,F,C,B,N,E,C,S,S,W,W,P,W,O,P,N,N,M
E,X,Y,N,T,L,F,C,B,P,E,R,S,Y,W,W,P,W,O,P,N,Y,P
E,B,Y,Y,T,L,F,C,B,N,E,C,S,S,W,W,P,W,O,P,N,S,M
E,X,F,Y,T,L,F,W,N,W,T,B,S,S,W,W,P,W,O,P,N,V,D
E,S,F,G,F,N,F,C,N,K,E,E,S,S,W,W,P,W,O,P,K,V,U
P,X,Y,N,T,P,F,C,N,W,E,E,S,S,W,W,P,W,O,P,N,S,U
E,X,F,Y,T,A,F,W,N,P,T,B,S,S,W,W,P,W,O,P,N,V,D
E,B,S,Y,T,L,F,C,B,K,E,C,S,S,W,W,P,W,O,P,K,S,M
E,B,Y,Y,T,A,F,C,B,N,E,C,S,S,W,W,P,W,O,P,N,S,G
E,X,Y,Y,T,L,F,C,B,N,E,R,S,Y,W,W,P,W,O,P,K,Y,P
E,X,F,N,F,N,F,C,N,G,E,E,S,S,W,W,P,W,O,P,K,Y,U
P,X,Y,W,T,P,F,C,N,P,E,E,S,S,W,W,P,W,O,P,N,V,G
E,X,S,Y,T,A,F,C,B,W,E,C,S,S,W,W,P,W,O,P,K,N,M
E,X,Y,W,T,A,F,C,B,N,E,C,S,S,W,W,P,W,O,P,N,N,G
E,X,Y,Y,T,L,F,C,B,K,E,C,S,S,W,W,P,W,O,P,K,S,M
E,X,S,W,T,L,F,C,B,W,E,C,S,S,W,W,P,W,O,P,N,N,M
E,X,Y,Y,T,L,F,C,B,N,E,R,S,Y,W,W,P,W,O,P,N,S,P
E,F,Y,Y,T,L,F,C,B,W,E,R,S,Y,W,W,P,W,O,P,K,S,P
E,X,Y,N,T,A,F,C,B,W,E,R,S,Y,W,W,P,W,O,P,K,S,G
E,X,S,W,T,L,F,C,B,K,E,C,S,S,W,W,P,W,O,P,K,S,G
E,B,S,W,T,L,F,C,B,K,E,C,S,S,W,W,P,W,O,P,N,N,M
P,X,Y,N,T,P,F,C,N,K,E,E,S,S,W,W,P,W,O,P,N,V,U
P,X,S,W,T,P,F,C,N,K,E,E,S,S,W,W,P,W,O,P,K,V,U
E,B,Y,Y,T,A,F,C,B,W,E,C,S,S,W,W,P,W,O,P,K,S,M
E,F,F,G,F,N,F,W,B,N,T,E,S,S,W,W,P,W,O,E,N,A,G
E,B,S,W,T,A,F,C,B,W,E,C,S,S,W,W,P,W,O,P,N,N,G
E,X,S,Y,T,L,F,C,B,K,E,C,S,S,W,W,P,W,O,P,K,N,G
E,X,Y,N,T,A,F,C,B,P,E,R,S,Y,W,W,P,W,O,P,K,Y,P
E,S,F,G,F,N,F,C,N,K,E,E,S,S,W,W,P,W,O,P,N,V,U
E,B,Y,Y,T,A,F,C,B,K,E,C,S,S,W,W,P,W,O,P,N,S,M
E,B,S,Y,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,S,M
E,B,Y,Y,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,N,M
E,B,Y,W,T,L,F,C,B,N,E,C,S,S,W,W,P,W,O,P,N,S,G
E,F,S,N,F,N,F,W,B,K,T,E,S,S,W,W,P,W,O,E,K,A,G
E,X,S,W,T,L,F,C,B,N,E,C,S,S,W,W,P,W,O,P,K,S,G
E,F,Y,Y,T,A,F,C,B,W,E,R,S,Y,W,W,P,W,O,P,N,S,G
E,X,Y,Y,T,A,F,C,B,W,E,C,S,S,W,W,P,W,O,P,K,N,G
E,X,F,G,F,N,F,C,N,P,E,E,S,S,W,W,P,W,O,P,N,V,U
E,F,F,Y,T,L,F,W,N,P,T,B,S,S,W,W,P,W,O,P,N,V,D
E,B,Y,W,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,S,M
E,F,F,Y,T,L,F,W,N,W,T,B,S,S,W,W,P,W,O,P,N,V,D
E,X,Y,N,T,A,F,C,B,P,E,R,S,Y,W,W,P,W,O,P,K,S,P
E,B,S,Y,T,A,F,C,B,K,E,C,S,S,W,W,P,W,O,P,K,S,G
E,F,S,Y,T,L,F,W,N,P,T,B,S,S,W,W,P,W,O,P,N,V,D
E,X,S,W,T,L,F,W,N,N,T,B,S,S,W,W,P,W,O,P,U,V,D
E,F,Y,N,T,L,F,C,B,P,E,R,S,Y,W,W,P,W,O,P,N,Y,P
P,X,Y,N,T,P,F,C,N,W,E,E,S,S,W,W,P,W,O,P,N,V,U
E,F,Y,N,T,A,F,C,B,N,E,R,S,Y,W,W,P,W,O,P,N,Y,G
E,X,S,N,F,N,F,W,B,K,T,E,F,S,W,W,P,W,O,E,N,S,G
P,X,Y,W,T,P,F,C,N,W,E,E,S,S,W,W,P,W,O,P,K,S,G
E,F,F,G,F,N,F,C,N,N,E,E,S,S,W,W,P,W,O,P,N,Y,U
E,X,F,G,F,N,F,W,B,N,T,E,S,S,W,W,P,W,O,E,N,S,G
E,X,Y,Y,T,L,F,C,B,W,E,R,S,Y,W,W,P,W,O,P,K,S,G
E,X,S,N,F,N,F,W,B,K,T,E,S,S,W,W,P,W,O,E,K,S,G
E,B,S,W,T,A,F,C,B,W,E,C,S,S,W,W,P,W,O,P,K,S,G
E,X,S,W,T,L,F,C,B,N,E,C,S,S,W,W,P,W,O,P,N,S,G
E,F,Y,N,T,L,F,C,B,W,E,R,S,Y,W,W,P,W,O,P,K,Y,G
E,S,F,N,F,N,F,C,N,N,E,E,S,S,W,W,P,W,O,P,N,V,U
E,X,F,N,F,N,F,C,N,N,E,E,S,S,W,W,P,W,O,P,N,Y,U
E,B,S,W,T,L,F,C,B,K,E,C,S,S,W,W,P,W,O,P,K,S,G
E,X,Y,Y,T,A,F,C,B,G,E,C,S,S,W,W,P,W,O,P,K,S,G
E,X,Y,Y,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,K,N,M
E,X,S,N,F,N,F,W,B,N,T,E,S,S,W,W,P,W,O,E,N,A,G
E,X,S,W,T,A,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,S,G
E,F,Y,N,T,L,F,C,B,P,E,R,S,Y,W,W,P,W,O,P,N,S,G
E,X,S,Y,T,A,F,C,B,N,E,C,S,S,W,W,P,W,O,P,K,N,G
E,B,S,W,T,A,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,S,G
E,X,Y,W,T,A,F,C,B,G,E,C,S,S,W,W,P,W,O,P,K,S,G
E,X,F,N,F,N,F,W,B,P,T,E,F,S,W,W,P,W,O,E,K,S,G
E,B,S,Y,T,L,F,C,B,N,E,C,S,S,W,W,P,W,O,P,K,N,G
E,F,Y,Y,T,L,F,C,B,W,E,R,S,Y,W,W,P,W,O,P,N,S,G
E,X,Y,Y,T,A,F,C,B,N,E,R,S,Y,W,W,P,W,O,P,K,Y,P
E,B,Y,W,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,N,G
E,X,Y,Y,T,A,F,C,B,N,E,C,S,S,W,W,P,W,O,P,K,N,M
E,X,Y,Y,T,A,F,C,B,W,E,R,S,Y,W,W,P,W,O,P,N,Y,G
E,B,Y,W,T,L,F,C,B,N,E,C,S,S,W,W,P,W,O,P,K,S,M
E,B,Y,W,T,A,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,S,M
E,X,S,Y,T,A,F,C,B,K,E,C,S,S,W,W,P,W,O,P,K,N,M
E,X,S,Y,T,L,F,C,B,W,E,C,S,S,W,W,P,W,O,P,K,N,G
E,S,F,G,F,N,F,C,N,G,E,E,S,S,W,W,P,W,O,P,K,Y,U
E,X,F,W,T,A,F,W,N,W,T,B,S,S,W,W,P,W,O,P,U,V,D
E,X,S,Y,T,A,F,C,B,N,E,C,S,S,W,W,P,W,O,P,K,N,M
P,X,Y,W,T,P,F,C,N,N,E,E,S,S,W,W,P,W,O,P,N,V,U
E,X,Y,Y,T,L,F,C,B,P,E,R,S,Y,W,W,P,W,O,P,N,S,G
E,S,F,G,F,N,F,C,N,P,E,E,S,S,W,W,P,W,O,P,N,Y,U
E,X,Y,Y,T,L,F,C,B,W,E,R,S,Y,W,W,P,W,O,P,K,Y,G
E,X,S,Y,T,L,F,W,N,P,T,B,S,S,W,W,P,W,O,P,U,V,D
E,S,F,N,F,N,F,C,N,K,E,E,S,S,W,W,P,W,O,P,N,Y,U
P,X,S,W,T,P,F,C,N,K,E,E,S,S,W,W,P,W,O,P,K,V,G
E,X,Y,W,T,A,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,N,M
P,F,Y,N,T,P,F,C,N,P,E,E,S,S,W,W,P,W,O,P,K,V,G
E,F,S,G,F,N,F,W,B,K,T,E,S,S,W,W,P,W,O,E,N,A,G
E,X,S,Y,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,S,M
E,X,S,W,F,N,F,W,B,N,T,E,S,F,W,W,P,W,O,E,K,S,G
E,B,S,Y,T,A,F,C,B,W,E,C,S,S,W,W,P,W,O,P,N,N,G
E,F,F,G,F,N,F,W,B,H,T,E,S,S,W,W,P,W,O,E,N,A,G
E,X,S,W,T,L,F,C,B,N,E,C,S,S,W,W,P,W,O,P,K,N,G
E,B,S,W,T,L,F,C,B,N,E,C,S,S,W,W,P,W,O,P,N,S,M
E,B,S,W,T,L,F,C,B,W,E,C,S,S,W,W,P,W,O,P,N,S,G
E,B,Y,W,T,L,F,C,B,W,E,C,S,S,W,W,P,W,O,P,N,S,M
E,F,S,W,T,L,F,W,N,W,T,B,S,S,W,W,P,W,O,P,U,V,D
E,X,Y,Y,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,K,S,M
E,F,S,W,T,A,F,W,N,P,T,B,S,S,W,W,P,W,O,P,N,V,D
P,X,Y,W,T,P,F,C,N,W,E,E,S,S,W,W,P,W,O,P,N,V,U
E,F,F,W,T,L,F,W,N,W,T,B,S,S,W,W,P,W,O,P,N,V,D
E,X,Y,Y,T,A,F,C,B,N,E,C,S,S,W,W,P,W,O,P,N,S,G
P,X,S,N,T,P,F,C,N,P,E,E,S,S,W,W,P,W,O,P,N,V,G
E,B,S,Y,T,L,F,C,B,W,E,C,S,S,W,W,P,W,O,P,N,N,G
E,X,Y,N,T,A,F,C,B,W,E,R,S,Y,W,W,P,W,O,P,K,Y,P
E,B,Y,Y,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,K,N,M
E,S,F,N,F,N,F,C,N,K,E,E,S,S,W,W,P,W,O,P,N,V,U
E,F,Y,N,T,A,F,C,B,W,E,R,S,Y,W,W,P,W,O,P,K,Y,P
E,X,Y,Y,T,A,F,C,B,K,E,C,S,S,W,W,P,W,O,P,K,N,G
E,X,F,G,F,N,F,W,B,K,T,E,F,F,W,W,P,W,O,E,K,S,G
E,F,F,W,F,N,F,W,B,K,T,E,S,F,W,W,P,W,O,E,N,A,G
E,X,Y,Y,T,L,F,C,B,W,E,C,S,S,W,W,P,W,O,P,N,N,M
E,B,S,Y,T,L,F,C,B,K,E,C,S,S,W,W,P,W,O,P,K,N,G
E,B,Y,W,T,A,F,C,B,G,E,C,S,S,W,W,P,W,O,P,K,N,M
E,X,Y,W,T,A,F,C,B,W,E,C,S,S,W,W,P,W,O,P,N,S,G
E,X,S,N,F,N,F,W,B,P,T,E,F,S,W,W,P,W,O,E,N,A,G
E,X,Y,W,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,S,G
E,S,F,N,F,N,F,C,N,K,E,E,S,S,W,W,P,W,O,P,K,V,U
E,X,S,W,T,A,F,W,N,W,T,B,S,S,W,W,P,W,O,P,U,V,D
E,X,Y,N,T,L,F,C,B,W,E,R,S,Y,W,W,P,W,O,P,K,S,G
E,B,Y,Y,T,A,F,C,B,K,E,C,S,S,W,W,P,W,O,P,N,N,G
E,X,Y,W,T,A,F,C,B,K,E,C,S,S,W,W,P,W,O,P,N,N,G
E,B,Y,W,T,A,F,C,B,N,E,C,S,S,W,W,P,W,O,P,K,S,M
E,B,S,Y,T,A,F,C,B,G,E,C,S,S,W,W,P,W,O,P,K,S,G
E,B,S,Y,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,K,S,M
E,B,Y,Y,T,A,F,C,B,N,E,C,S,S,W,W,P,W,O,P,K,N,G
E,X,F,N,F,N,F,C,N,K,E,E,S,S,W,W,P,W,O,P,N,Y,U
E,F,Y,N,T,L,F,C,B,N,E,R,S,Y,W,W,P,W,O,P,N,Y,G
E,X,Y,W,T,A,F,C,B,K,E,C,S,S,W,W,P,W,O,P,N,S,G
E,F,Y,Y,T,L,F,C,B,W,E,R,S,Y,W,W,P,W,O,P,N,Y,P
E,B,S,W,T,A,F,C,B,W,E,C,S,S,W,W,P,W,O,P,N,S,G
E,B,S,W,T,A,F,C,B,W,E,C,S,S,W,W,P,W,O,P,K,S,M
E,X,Y,N,T,L,F,C,B,W,E,R,S,Y,W,W,P,W,O,P,K,Y,G
E,B,S,W,T,A,F,C,B,K,E,C,S,S,W,W,P,W,O,P,K,S,G
E,X,F,G,F,N,F,C,N,G,E,E,S,S,W,W,P,W,O,P,N,Y,U
E,B,S,Y,T,L,F,C,B,K,E,C,S,S,W,W,P,W,O,P,N,S,G
E,X,F,Y,T,L,F,W,N,N,T,B,S,S,W,W,P,W,O,P,U,V,D
E,B,Y,Y,T,A,F,C,B,W,E,C,S,S,W,W,P,W,O,P,K,S,G
E,F,Y,Y,T,L,F,C,B,P,E,R,S,Y,W,W,P,W,O,P,N,S,G
E,B,Y,W,T,L,F,C,B,W,E,C,S,S,W,W,P,W,O,P,K,N,M
E,B,Y,W,T,A,F,C,B,K,E,C,S,S,W,W,P,W,O,P,K,N,M
E,B,Y,Y,T,A,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,S,G
E,X,Y,Y,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,N,M
E,B,S,Y,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,N,G
P,X,Y,W,T,P,F,C,N,P,E,E,S,S,W,W,P,W,O,P,N,V,U
E,S,F,N,F,N,F,C,N,G,E,E,S,S,W,W,P,W,O,P,N,Y,U
E,F,F,N,F,N,F,C,N,G,E,E,S,S,W,W,P,W,O,P,K,V,U
E,X,S,Y,T,A,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,S,M
E,F,Y,N,T,A,F,C,B,P,E,R,S,Y,W,W,P,W,O,P,K,S,P
P,X,Y,W,T,P,F,C,N,K,E,E,S,S,W,W,P,W,O,P,K,S,G
E,B,S,W,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,S,M
E,F,F,G,F,N,F,C,N,P,E,E,S,S,W,W,P,W,O,P,K,V,U
E,B,Y,Y,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,N,G
E,X,Y,N,T,A,F,C,B,W,E,R,S,Y,W,W,P,W,O,P,N,Y,P
E,X,F,W,F,N,F,W,B,P,T,E,S,F,W,W,P,W,O,E,K,S,G
E,X,S,W,T,L,F,W,N,W,T,B,S,S,W,W,P,W,O,P,N,V,D
E,B,S,W,T,L,F,C,B,W,E,C,S,S,W,W,P,W,O,P,N,S,M
E,F,S,Y,T,A,F,W,N,W,T,B,S,S,W,W,P,W,O,P,N,V,D
E,X,S,Y,T,A,F,C,B,K,E,C,S,S,W,W,P,W,O,P,N,N,M
E,F,F,G,F,N,F,C,N,G,E,E,S,S,W,W,P,W,O,P,N,Y,U
E,B,S,Y,T,A,F,C,B,N,E,C,S,S,W,W,P,W,O,P,K,S,G
E,X,S,W,T,L,F,C,B,G,E,C,S,S,W,W,P,W,O,P,N,N,M
E,X,Y,W,T,L,F,C,B,N,E,C,S,S,W,W,P,W,O,P,N,S,M
E,F,S,W,T,A,F,W,N,N,T,B,S,S,W,W,P,W,O,P,N,V,D
E,X,Y,Y,T,L,F,C,B,W,E,C,S,S,W,W,P,W,O,P,N,S,G
E,B,S,W,T,L,F,C,B,W,E,C,S,S,W,W,P,W,O,P,K,S,G
